Counter: 1233, GPS precision: 2.0000000000000000, Latitude: 1.3013304999999999, Longitude: 103.7896767000000011, Xcovariance: 1.6520137786865234, Ycovariance: 3.7556667327880859, Zcovariance: 21.9278774261474609
Counter: 1234, GPS precision: 2.0000000000000000, Latitude: 1.3013306000000000, Longitude: 103.7896760000000000, Xcovariance: 1.6677160263061523, Ycovariance: 3.7758941650390625, Zcovariance: 22.0319766998291016
Counter: 1235, GPS precision: 2.0000000000000000, Latitude: 1.3013310000000000, Longitude: 103.7896762999999964, Xcovariance: 1.6805214881896973, Ycovariance: 3.7926096916198730, Zcovariance: 22.1136417388916016
Counter: 1236, GPS precision: 2.0000000000000000, Latitude: 1.3013318999999999, Longitude: 103.7896771999999999, Xcovariance: 1.6927800178527832, Ycovariance: 3.8244762420654297, Zcovariance: 22.2009639739990234
Counter: 1237, GPS precision: 2.0000000000000000, Latitude: 1.3013323999999999, Longitude: 103.7896774000000022, Xcovariance: 1.7054200172424316, Ycovariance: 3.8417980670928955, Zcovariance: 22.2859973907470703
Counter: 1238, GPS precision: 2.0000000000000000, Latitude: 1.3013323999999999, Longitude: 103.7896774999999963, Xcovariance: 1.7212188243865967, Ycovariance: 3.8620326519012451, Zcovariance: 22.3779335021972656
Counter: 1239, GPS precision: 2.0000000000000000, Latitude: 1.3013322999999999, Longitude: 103.7896777999999927, Xcovariance: 1.7371504306793213, Ycovariance: 3.8808968067169189, Zcovariance: 22.4724140167236328
Counter: 1240, GPS precision: 2.0000000000000000, Latitude: 1.3013318000000000, Longitude: 103.7896779999999950, Xcovariance: 1.7545714378356934, Ycovariance: 3.9023742675781250, Zcovariance: 22.5758934020996094
Counter: 1241, GPS precision: 2.0000000000000000, Latitude: 1.3013307999999999, Longitude: 103.7896779999999950, Xcovariance: 1.7708733081817627, Ycovariance: 3.9324395656585693, Zcovariance: 22.6741600036621094
Counter: 1242, GPS precision: 2.0000000000000000, Latitude: 1.3013296999999999, Longitude: 103.7896774999999963, Xcovariance: 1.7857100963592529, Ycovariance: 3.9503066539764404, Zcovariance: 22.7812328338623047
Counter: 1243, GPS precision: 2.0000000000000000, Latitude: 1.3013281999999999, Longitude: 103.7896767000000011, Xcovariance: 1.8030931949615479, Ycovariance: 3.9707973003387451, Zcovariance: 22.8854522705078125
Counter: 1244, GPS precision: 2.0000000000000000, Latitude: 1.3013272999999999, Longitude: 103.7896762000000024, Xcovariance: 1.8169916868209839, Ycovariance: 3.9741597175598145, Zcovariance: 22.9720020294189453
Counter: 1245, GPS precision: 2.0000000000000000, Latitude: 1.3013268999999998, Longitude: 103.7896762999999964, Xcovariance: 1.8348798751831055, Ycovariance: 4.0032339096069336, Zcovariance: 23.0421676635742188
Counter: 1246, GPS precision: 2.0000000000000000, Latitude: 1.3013265999999999, Longitude: 103.7896765999999928, Xcovariance: 1.8521115779876709, Ycovariance: 4.0333681106567383, Zcovariance: 23.1162605285644531
Counter: 1247, GPS precision: 2.0000000000000000, Latitude: 1.3013260000000000, Longitude: 103.7896758999999918, Xcovariance: 1.8598582744598389, Ycovariance: 3.9918816089630127, Zcovariance: 23.1808776855468750
Counter: 1248, GPS precision: 2.0000000000000000, Latitude: 1.3013253000000000, Longitude: 103.7896755000000013, Xcovariance: 1.8729784488677979, Ycovariance: 3.9859776496887207, Zcovariance: 23.2453346252441406
Counter: 1249, GPS precision: 2.0000000000000000, Latitude: 1.3013242999999999, Longitude: 103.7896727999999911, Xcovariance: 1.8878808021545410, Ycovariance: 3.9649214744567871, Zcovariance: 23.2832355499267578
Counter: 1250, GPS precision: 2.0000000000000000, Latitude: 1.3013234000000000, Longitude: 103.7896719999999959, Xcovariance: 1.9001705646514893, Ycovariance: 3.9465687274932861, Zcovariance: 23.3039093017578125
Counter: 1251, GPS precision: 2.0000000000000000, Latitude: 1.3013226999999998, Longitude: 103.7896708999999902, Xcovariance: 1.9133044481277466, Ycovariance: 3.9358530044555664, Zcovariance: 23.3275203704833984
Counter: 1252, GPS precision: 2.0000000000000000, Latitude: 1.3013223000000000, Longitude: 103.7896700999999950, Xcovariance: 1.9320280551910400, Ycovariance: 3.9327986240386963, Zcovariance: 23.4176712036132812
Counter: 1253, GPS precision: 2.0000000000000000, Latitude: 1.3013215999999999, Longitude: 103.7896690999999976, Xcovariance: 1.9510835409164429, Ycovariance: 3.9113297462463379, Zcovariance: 23.4752082824707031
Counter: 1254, GPS precision: 2.0000000000000000, Latitude: 1.3013207000000000, Longitude: 103.7896681000000001, Xcovariance: 1.9679841995239258, Ycovariance: 3.9045302867889404, Zcovariance: 23.5568809509277344
Counter: 1255, GPS precision: 2.0000000000000000, Latitude: 1.3013200999999999, Longitude: 103.7896670999999884, Xcovariance: 1.9861640930175781, Ycovariance: 3.8943142890930176, Zcovariance: 23.5808830261230469
Counter: 1256, GPS precision: 2.0000000000000000, Latitude: 1.3013197999999999, Longitude: 103.7896665999999897, Xcovariance: 2.0005865097045898, Ycovariance: 3.8758211135864258, Zcovariance: 23.6005516052246094
Counter: 1257, GPS precision: 2.0000000000000000, Latitude: 1.3013195000000000, Longitude: 103.7896661999999992, Xcovariance: 2.0162198543548584, Ycovariance: 3.8625011444091797, Zcovariance: 23.6204700469970703
Counter: 1258, GPS precision: 2.0000000000000000, Latitude: 1.3013188000000000, Longitude: 103.7896655999999922, Xcovariance: 2.0284881591796875, Ycovariance: 3.8555355072021484, Zcovariance: 23.6400070190429688
Counter: 1259, GPS precision: 2.0000000000000000, Latitude: 1.3013182999999999, Longitude: 103.7896650999999935, Xcovariance: 2.0416846275329590, Ycovariance: 3.8511929512023926, Zcovariance: 23.6535034179687500
Counter: 1260, GPS precision: 2.0000000000000000, Latitude: 1.3013185999999999, Longitude: 103.7896650999999935, Xcovariance: 2.0536205768585205, Ycovariance: 3.8455474376678467, Zcovariance: 23.5514488220214844
Counter: 1261, GPS precision: 2.0000000000000000, Latitude: 1.3013181999999999, Longitude: 103.7896645000000007, Xcovariance: 2.0733175277709961, Ycovariance: 3.8473300933837891, Zcovariance: 23.5124855041503906
Counter: 1262, GPS precision: 2.0000000000000000, Latitude: 1.3013176000000000, Longitude: 103.7896642999999983, Xcovariance: 2.0913400650024414, Ycovariance: 3.8451454639434814, Zcovariance: 23.5552310943603516
Counter: 1263, GPS precision: 2.0000000000000000, Latitude: 1.3013169000000000, Longitude: 103.7896635999999972, Xcovariance: 2.1094272136688232, Ycovariance: 3.8413488864898682, Zcovariance: 23.5910224914550781
Counter: 1264, GPS precision: 2.0000000000000000, Latitude: 1.3013154999999998, Longitude: 103.7896622999999892, Xcovariance: 2.1265406608581543, Ycovariance: 3.8402552604675293, Zcovariance: 23.6395835876464844
Counter: 1265, GPS precision: 2.0000000000000000, Latitude: 1.3013146000000000, Longitude: 103.7896616000000023, Xcovariance: 2.1334176063537598, Ycovariance: 3.8326370716094971, Zcovariance: 23.6377277374267578
Counter: 1266, GPS precision: 2.0000000000000000, Latitude: 1.3013139999999999, Longitude: 103.7896609000000012, Xcovariance: 2.1486270427703857, Ycovariance: 3.8307371139526367, Zcovariance: 23.6587066650390625
Counter: 1267, GPS precision: 2.0000000000000000, Latitude: 1.3013142000000000, Longitude: 103.7896607999999929, Xcovariance: 2.1633191108703613, Ycovariance: 3.8277530670166016, Zcovariance: 23.6676712036132812
Counter: 1268, GPS precision: 2.0000000000000000, Latitude: 1.3013140999999999, Longitude: 103.7896606999999989, Xcovariance: 2.1744008064270020, Ycovariance: 3.8226552009582520, Zcovariance: 23.6706790924072266
Counter: 1269, GPS precision: 2.0000000000000000, Latitude: 1.3013134000000000, Longitude: 103.7896606999999989, Xcovariance: 2.1892027854919434, Ycovariance: 3.8248453140258789, Zcovariance: 23.7090625762939453
Counter: 1270, GPS precision: 2.0000000000000000, Latitude: 1.3013123000000000, Longitude: 103.7896599999999978, Xcovariance: 2.2049541473388672, Ycovariance: 3.8342363834381104, Zcovariance: 23.7615776062011719
Counter: 1271, GPS precision: 2.0000000000000000, Latitude: 1.3013112000000000, Longitude: 103.7896588999999921, Xcovariance: 2.2266292572021484, Ycovariance: 3.8527660369873047, Zcovariance: 23.8395271301269531
Counter: 1272, GPS precision: 2.0000000000000000, Latitude: 1.3013105000000000, Longitude: 103.7896573999999958, Xcovariance: 2.2253198623657227, Ycovariance: 3.8613061904907227, Zcovariance: 23.8299331665039062
Counter: 1273, GPS precision: 2.0000000000000000, Latitude: 1.3013101999999999, Longitude: 103.7896566999999948, Xcovariance: 2.2331426143646240, Ycovariance: 3.8751025199890137, Zcovariance: 23.8909759521484375
Counter: 1274, GPS precision: 2.0000000000000000, Latitude: 1.3013097000000000, Longitude: 103.7896564999999924, Xcovariance: 2.2428183555603027, Ycovariance: 3.8806393146514893, Zcovariance: 23.9419479370117188
Counter: 1275, GPS precision: 2.0000000000000000, Latitude: 1.3013093999999998, Longitude: 103.7896558999999996, Xcovariance: 2.2534911632537842, Ycovariance: 3.8851380348205566, Zcovariance: 23.9926261901855469
Counter: 1276, GPS precision: 2.0000000000000000, Latitude: 1.3013089000000000, Longitude: 103.7896549000000022, Xcovariance: 2.2636704444885254, Ycovariance: 3.8914568424224854, Zcovariance: 24.0532436370849609
Counter: 1277, GPS precision: 2.0000000000000000, Latitude: 1.3013078999999999, Longitude: 103.7896537999999964, Xcovariance: 2.2781872749328613, Ycovariance: 3.9018366336822510, Zcovariance: 24.1259937286376953
Counter: 1278, GPS precision: 2.0000000000000000, Latitude: 1.3013074000000000, Longitude: 103.7896530000000013, Xcovariance: 2.2884273529052734, Ycovariance: 3.9043998718261719, Zcovariance: 24.1893272399902344
Counter: 1279, GPS precision: 2.0000000000000000, Latitude: 1.3013074000000000, Longitude: 103.7896526999999907, Xcovariance: 2.2943942546844482, Ycovariance: 3.9052026271820068, Zcovariance: 24.2347354888916016
Counter: 1280, GPS precision: 2.0000000000000000, Latitude: 1.3013066000000000, Longitude: 103.7896513999999968, Xcovariance: 2.3015949726104736, Ycovariance: 3.9064629077911377, Zcovariance: 24.2876434326171875
Counter: 1281, GPS precision: 2.0000000000000000, Latitude: 1.3013064999999999, Longitude: 103.7896508999999980, Xcovariance: 2.3081369400024414, Ycovariance: 3.8968162536621094, Zcovariance: 24.3111648559570312
Counter: 1282, GPS precision: 2.0000000000000000, Latitude: 1.3013063000000000, Longitude: 103.7896501999999970, Xcovariance: 2.3155949115753174, Ycovariance: 3.9028468132019043, Zcovariance: 24.3659534454345703
Counter: 1283, GPS precision: 2.0000000000000000, Latitude: 1.3013053999999999, Longitude: 103.7896491999999995, Xcovariance: 2.3264546394348145, Ycovariance: 3.9075174331665039, Zcovariance: 24.4231395721435547
Counter: 1284, GPS precision: 2.0000000000000000, Latitude: 1.3013047000000000, Longitude: 103.7896477999999973, Xcovariance: 2.3360457420349121, Ycovariance: 3.8958621025085449, Zcovariance: 24.4603996276855469
Counter: 1285, GPS precision: 2.0000000000000000, Latitude: 1.3013040000000000, Longitude: 103.7896463999999952, Xcovariance: 2.3448777198791504, Ycovariance: 3.8879370689392090, Zcovariance: 24.4977207183837891
Counter: 1286, GPS precision: 2.0000000000000000, Latitude: 1.3013036999999998, Longitude: 103.7896458999999965, Xcovariance: 2.3493065834045410, Ycovariance: 3.8767418861389160, Zcovariance: 24.5093135833740234
Counter: 1287, GPS precision: 2.0000000000000000, Latitude: 1.3013028000000000, Longitude: 103.7896458999999965, Xcovariance: 2.3620584011077881, Ycovariance: 3.8754451274871826, Zcovariance: 24.5896682739257812
Counter: 1288, GPS precision: 2.0000000000000000, Latitude: 1.3013018999999999, Longitude: 103.7896452999999894, Xcovariance: 2.3758606910705566, Ycovariance: 3.8742563724517822, Zcovariance: 24.6729526519775391
Counter: 1289, GPS precision: 2.0000000000000000, Latitude: 1.3013017999999998, Longitude: 103.7896440999999896, Xcovariance: 2.3824007511138916, Ycovariance: 3.8630783557891846, Zcovariance: 24.7118911743164062
Counter: 1290, GPS precision: 2.0000000000000000, Latitude: 1.3013017000000000, Longitude: 103.7896436999999992, Xcovariance: 2.3902142047882080, Ycovariance: 3.8433780670166016, Zcovariance: 24.7214469909667969
Counter: 1291, GPS precision: 2.0000000000000000, Latitude: 1.3013010000000000, Longitude: 103.7896437999999932, Xcovariance: 2.4023301601409912, Ycovariance: 3.8263320922851562, Zcovariance: 24.7011280059814453
Counter: 1292, GPS precision: 2.0000000000000000, Latitude: 1.3013005000000000, Longitude: 103.7896428999999898, Xcovariance: 2.4076056480407715, Ycovariance: 3.8106529712677002, Zcovariance: 24.7032852172851562
Counter: 1293, GPS precision: 2.0000000000000000, Latitude: 1.3012998000000000, Longitude: 103.7896420000000006, Xcovariance: 2.4212760925292969, Ycovariance: 3.7828345298767090, Zcovariance: 24.7798118591308594
Counter: 1294, GPS precision: 2.0000000000000000, Latitude: 1.3013005000000000, Longitude: 103.7896420000000006, Xcovariance: 2.4278805255889893, Ycovariance: 3.7532565593719482, Zcovariance: 24.8554534912109375
Counter: 1295, GPS precision: 2.0000000000000000, Latitude: 1.3013001000000000, Longitude: 103.7896412999999995, Xcovariance: 2.4267833232879639, Ycovariance: 3.7197313308715820, Zcovariance: 24.8341312408447266
Counter: 1296, GPS precision: 2.0000000000000000, Latitude: 1.3012990000000000, Longitude: 103.7896405999999985, Xcovariance: 2.4304800033569336, Ycovariance: 3.7045264244079590, Zcovariance: 24.9008064270019531
Counter: 1297, GPS precision: 2.0000000000000000, Latitude: 1.3012986000000000, Longitude: 103.7896397999999891, Xcovariance: 2.4301438331604004, Ycovariance: 3.6854100227355957, Zcovariance: 24.9870586395263672
Counter: 1298, GPS precision: 2.0000000000000000, Latitude: 1.3012983999999999, Longitude: 103.7896391000000023, Xcovariance: 2.4279415607452393, Ycovariance: 3.6643288135528564, Zcovariance: 25.0767211914062500
Counter: 1299, GPS precision: 2.0000000000000000, Latitude: 1.3012977999999999, Longitude: 103.7896382999999929, Xcovariance: 2.4319117069244385, Ycovariance: 3.6525244712829590, Zcovariance: 25.1702880859375000
Counter: 1300, GPS precision: 2.0000000000000000, Latitude: 1.3012972999999999, Longitude: 103.7896373999999895, Xcovariance: 2.4380002021789551, Ycovariance: 3.6478064060211182, Zcovariance: 25.2930717468261719
Counter: 1301, GPS precision: 2.0000000000000000, Latitude: 1.3012969999999999, Longitude: 103.7896365999999944, Xcovariance: 2.4453985691070557, Ycovariance: 3.6472725868225098, Zcovariance: 25.4211845397949219
Counter: 1302, GPS precision: 2.0000000000000000, Latitude: 1.3012968000000000, Longitude: 103.7896360000000016, Xcovariance: 2.4553534984588623, Ycovariance: 3.6498665809631348, Zcovariance: 25.5498924255371094
Counter: 1303, GPS precision: 2.0000000000000000, Latitude: 1.3012960999999998, Longitude: 103.7896350999999981, Xcovariance: 2.4667363166809082, Ycovariance: 3.6504800319671631, Zcovariance: 25.6714496612548828
Counter: 1304, GPS precision: 2.0000000000000000, Latitude: 1.3012953999999999, Longitude: 103.7896346999999935, Xcovariance: 2.4791359901428223, Ycovariance: 3.6530284881591797, Zcovariance: 25.7969589233398438
Counter: 1305, GPS precision: 2.0000000000000000, Latitude: 1.3012945000000000, Longitude: 103.7896336000000019, Xcovariance: 2.4947266578674316, Ycovariance: 3.6516895294189453, Zcovariance: 25.9177131652832031
Counter: 1306, GPS precision: 2.0000000000000000, Latitude: 1.3012938999999999, Longitude: 103.7896319999999974, Xcovariance: 2.5081787109375000, Ycovariance: 3.6570739746093750, Zcovariance: 26.0413246154785156
Counter: 1307, GPS precision: 2.0000000000000000, Latitude: 1.3012934000000000, Longitude: 103.7896312000000023, Xcovariance: 2.5228478908538818, Ycovariance: 3.6482028961181641, Zcovariance: 26.1428661346435547
Counter: 1308, GPS precision: 2.0000000000000000, Latitude: 1.3012927999999999, Longitude: 103.7896298000000002, Xcovariance: 2.5401298999786377, Ycovariance: 3.6401286125183105, Zcovariance: 26.2690887451171875
Counter: 1309, GPS precision: 2.0000000000000000, Latitude: 1.3012922999999998, Longitude: 103.7896286000000003, Xcovariance: 2.5587584972381592, Ycovariance: 3.6376557350158691, Zcovariance: 26.3800106048583984
Counter: 1310, GPS precision: 2.0000000000000000, Latitude: 1.3012915999999999, Longitude: 103.7896269000000018, Xcovariance: 2.5796484947204590, Ycovariance: 3.6374926567077637, Zcovariance: 26.4646415710449219
Counter: 1311, GPS precision: 2.0000000000000000, Latitude: 1.3012907999999999, Longitude: 103.7896258999999901, Xcovariance: 2.5986301898956299, Ycovariance: 3.6452243328094482, Zcovariance: 26.5829811096191406
Counter: 1312, GPS precision: 2.0000000000000000, Latitude: 1.3012897999999999, Longitude: 103.7896250999999950, Xcovariance: 2.6184363365173340, Ycovariance: 3.6548688411712646, Zcovariance: 26.6994056701660156
Counter: 1313, GPS precision: 2.0000000000000000, Latitude: 1.3012891000000000, Longitude: 103.7896241999999916, Xcovariance: 2.6435108184814453, Ycovariance: 3.6748301982879639, Zcovariance: 26.8260688781738281
Counter: 1314, GPS precision: 2.0000000000000000, Latitude: 1.3012880999999998, Longitude: 103.7896231000000000, Xcovariance: 2.6641592979431152, Ycovariance: 3.6968154907226562, Zcovariance: 26.9576416015625000
Counter: 1315, GPS precision: 2.0000000000000000, Latitude: 1.3012868000000000, Longitude: 103.7896221999999966, Xcovariance: 2.6823158264160156, Ycovariance: 3.7082586288452148, Zcovariance: 27.0696258544921875
Counter: 1316, GPS precision: 2.0000000000000000, Latitude: 1.3012861000000000, Longitude: 103.7896207000000004, Xcovariance: 2.7050940990447998, Ycovariance: 3.7317645549774170, Zcovariance: 27.2118587493896484
Counter: 1317, GPS precision: 2.0000000000000000, Latitude: 1.3012858999999999, Longitude: 103.7896203999999898, Xcovariance: 2.7204456329345703, Ycovariance: 3.7388820648193359, Zcovariance: 27.3523330688476562
Counter: 1318, GPS precision: 2.0000000000000000, Latitude: 1.3012857000000000, Longitude: 103.7896203999999898, Xcovariance: 2.7400398254394531, Ycovariance: 3.7306375503540039, Zcovariance: 27.4668560028076172
Counter: 1319, GPS precision: 2.0000000000000000, Latitude: 1.3012846000000000, Longitude: 103.7896193999999923, Xcovariance: 2.7544565200805664, Ycovariance: 3.7231884002685547, Zcovariance: 27.5822238922119141
Counter: 1320, GPS precision: 2.0000000000000000, Latitude: 1.3012836999999999, Longitude: 103.7896193999999923, Xcovariance: 2.7684130668640137, Ycovariance: 3.7164154052734375, Zcovariance: 27.6868743896484375
Counter: 1321, GPS precision: 2.0000000000000000, Latitude: 1.3012832999999999, Longitude: 103.7896190000000018, Xcovariance: 2.7799150943756104, Ycovariance: 3.7081768512725830, Zcovariance: 27.7881774902343750
Counter: 1322, GPS precision: 2.0000000000000000, Latitude: 1.3012831000000000, Longitude: 103.7896183000000008, Xcovariance: 2.7928068637847900, Ycovariance: 3.7168028354644775, Zcovariance: 27.9290142059326172
Counter: 1323, GPS precision: 2.0000000000000000, Latitude: 1.3012819000000000, Longitude: 103.7896179999999902, Xcovariance: 2.8114962577819824, Ycovariance: 3.7211027145385742, Zcovariance: 28.0387153625488281
Counter: 1324, GPS precision: 2.0000000000000000, Latitude: 1.3012815000000000, Longitude: 103.7896174999999914, Xcovariance: 2.8234012126922607, Ycovariance: 3.7105915546417236, Zcovariance: 28.1353912353515625
Counter: 1325, GPS precision: 2.0000000000000000, Latitude: 1.3012812999999999, Longitude: 103.7896166000000022, Xcovariance: 2.8398599624633789, Ycovariance: 3.6828341484069824, Zcovariance: 28.2046813964843750
Counter: 1326, GPS precision: 2.0000000000000000, Latitude: 1.3012805999999999, Longitude: 103.7896155999999905, Xcovariance: 2.8509314060211182, Ycovariance: 3.6237635612487793, Zcovariance: 28.2389602661132812
Counter: 1327, GPS precision: 2.0000000000000000, Latitude: 1.3012807000000000, Longitude: 103.7896152999999941, Xcovariance: 2.8649897575378418, Ycovariance: 3.5479538440704346, Zcovariance: 28.2143402099609375
Counter: 1328, GPS precision: 2.0000000000000000, Latitude: 1.3012801000000001, Longitude: 103.7896144999999990, Xcovariance: 2.8774113655090332, Ycovariance: 3.4902029037475586, Zcovariance: 28.2701301574707031
Counter: 1329, GPS precision: 2.0000000000000000, Latitude: 1.3012794999999999, Longitude: 103.7896135999999956, Xcovariance: 2.8849015235900879, Ycovariance: 3.4459524154663086, Zcovariance: 28.2719955444335938
Counter: 1330, GPS precision: 2.0000000000000000, Latitude: 1.3012793000000000, Longitude: 103.7896124999999898, Xcovariance: 2.8984766006469727, Ycovariance: 3.4076449871063232, Zcovariance: 28.2577743530273438
Counter: 1331, GPS precision: 2.0000000000000000, Latitude: 1.3012789000000000, Longitude: 103.7896116999999947, Xcovariance: 2.8964893817901611, Ycovariance: 3.3661661148071289, Zcovariance: 28.2324943542480469
Counter: 1332, GPS precision: 2.0000000000000000, Latitude: 1.3012783999999999, Longitude: 103.7896113999999983, Xcovariance: 2.9039230346679688, Ycovariance: 3.3357219696044922, Zcovariance: 28.2271995544433594
Counter: 1333, GPS precision: 2.0000000000000000, Latitude: 1.3012781000000000, Longitude: 103.7896111999999960, Xcovariance: 2.9176990985870361, Ycovariance: 3.3204226493835449, Zcovariance: 28.2510948181152344
Counter: 1334, GPS precision: 2.0000000000000000, Latitude: 1.3012777000000000, Longitude: 103.7896111000000019, Xcovariance: 2.9265103340148926, Ycovariance: 3.3032348155975342, Zcovariance: 28.2735977172851562
Counter: 1335, GPS precision: 2.0000000000000000, Latitude: 1.3012762999999998, Longitude: 103.7896102999999925, Xcovariance: 2.9349884986877441, Ycovariance: 3.2858695983886719, Zcovariance: 28.0850181579589844
Counter: 1336, GPS precision: 2.0000000000000000, Latitude: 1.3012754000000000, Longitude: 103.7896099999999961, Xcovariance: 2.9507267475128174, Ycovariance: 3.2765803337097168, Zcovariance: 27.9334907531738281
Counter: 1337, GPS precision: 2.0000000000000000, Latitude: 1.3012732999999999, Longitude: 103.7896092999999951, Xcovariance: 2.9592373371124268, Ycovariance: 3.2624297142028809, Zcovariance: 27.6951141357421875
Counter: 1338, GPS precision: 2.0000000000000000, Latitude: 1.3012718999999999, Longitude: 103.7896080999999953, Xcovariance: 2.9649059772491455, Ycovariance: 3.2479534149169922, Zcovariance: 27.5572853088378906
Counter: 1339, GPS precision: 2.0000000000000000, Latitude: 1.3012710999999999, Longitude: 103.7896074999999882, Xcovariance: 2.9794330596923828, Ycovariance: 3.2378563880920410, Zcovariance: 27.4598293304443359
Counter: 1340, GPS precision: 2.0000000000000000, Latitude: 1.3012698999999999, Longitude: 103.7896073000000001, Xcovariance: 2.9904413223266602, Ycovariance: 3.2322359085083008, Zcovariance: 27.5063629150390625
Counter: 1341, GPS precision: 2.0000000000000000, Latitude: 1.3012690999999998, Longitude: 103.7896069999999895, Xcovariance: 3.0102002620697021, Ycovariance: 3.2320797443389893, Zcovariance: 27.5603713989257812
Counter: 1342, GPS precision: 2.0000000000000000, Latitude: 1.3012686999999998, Longitude: 103.7896062999999884, Xcovariance: 3.0222787857055664, Ycovariance: 3.2321312427520752, Zcovariance: 27.6440658569335938
Counter: 1343, GPS precision: 2.0000000000000000, Latitude: 1.3012679000000000, Longitude: 103.7896053999999992, Xcovariance: 3.0347692966461182, Ycovariance: 3.2302780151367188, Zcovariance: 27.7228393554687500
Counter: 1344, GPS precision: 2.0000000000000000, Latitude: 1.3012663000000000, Longitude: 103.7896041999999994, Xcovariance: 3.0470657348632812, Ycovariance: 3.2318639755249023, Zcovariance: 27.8055953979492188
Counter: 1345, GPS precision: 2.0000000000000000, Latitude: 1.3012652000000000, Longitude: 103.7896033999999901, Xcovariance: 3.0628876686096191, Ycovariance: 3.2400641441345215, Zcovariance: 27.9295730590820312
Counter: 1346, GPS precision: 2.0000000000000000, Latitude: 1.3012641000000000, Longitude: 103.7896023999999926, Xcovariance: 3.0848002433776855, Ycovariance: 3.2525272369384766, Zcovariance: 28.0731067657470703
Counter: 1347, GPS precision: 2.0000000000000000, Latitude: 1.3012626999999999, Longitude: 103.7896014999999892, Xcovariance: 3.1049759387969971, Ycovariance: 3.2667679786682129, Zcovariance: 28.2042465209960938
Counter: 1348, GPS precision: 2.0000000000000000, Latitude: 1.3012611999999999, Longitude: 103.7896010999999987, Xcovariance: 3.1292796134948730, Ycovariance: 3.2864878177642822, Zcovariance: 28.3474769592285156
Counter: 1349, GPS precision: 2.0000000000000000, Latitude: 1.3012599000000000, Longitude: 103.7896008999999964, Xcovariance: 3.1520504951477051, Ycovariance: 3.3097405433654785, Zcovariance: 28.5037364959716797
Counter: 1350, GPS precision: 2.0000000000000000, Latitude: 1.3012594000000000, Longitude: 103.7896008999999964, Xcovariance: 3.1798760890960693, Ycovariance: 3.3362817764282227, Zcovariance: 28.6640567779541016
Counter: 1351, GPS precision: 2.0000000000000000, Latitude: 1.3012580999999999, Longitude: 103.7896006000000000, Xcovariance: 3.2074606418609619, Ycovariance: 3.3637318611145020, Zcovariance: 28.8230152130126953
Counter: 1352, GPS precision: 2.0000000000000000, Latitude: 1.3012565000000000, Longitude: 103.7896008000000023, Xcovariance: 3.2298169136047363, Ycovariance: 3.3862287998199463, Zcovariance: 28.9605598449707031
Counter: 1353, GPS precision: 2.0000000000000000, Latitude: 1.3012550000000001, Longitude: 103.7896001000000012, Xcovariance: 3.2539677619934082, Ycovariance: 3.4119305610656738, Zcovariance: 29.0940437316894531
Counter: 1354, GPS precision: 2.0000000000000000, Latitude: 1.3012534999999998, Longitude: 103.7895995999999883, Xcovariance: 3.2858662605285645, Ycovariance: 3.4410142898559570, Zcovariance: 29.2413902282714844
Counter: 1355, GPS precision: 2.0000000000000000, Latitude: 1.3012523000000000, Longitude: 103.7895996999999966, Xcovariance: 3.3104546070098877, Ycovariance: 3.4767622947692871, Zcovariance: 29.4096488952636719
Counter: 1356, GPS precision: 2.0000000000000000, Latitude: 1.3012520999999999, Longitude: 103.7895982999999944, Xcovariance: 3.3417382240295410, Ycovariance: 3.5140638351440430, Zcovariance: 29.5688819885253906
Counter: 1357, GPS precision: 2.0000000000000000, Latitude: 1.3012509999999999, Longitude: 103.7895962999999995, Xcovariance: 3.3673272132873535, Ycovariance: 3.5310192108154297, Zcovariance: 29.7187881469726562
Counter: 1358, GPS precision: 2.0000000000000000, Latitude: 1.3012499000000000, Longitude: 103.7895950999999997, Xcovariance: 3.3953862190246582, Ycovariance: 3.5659353733062744, Zcovariance: 29.8810081481933594
Counter: 1359, GPS precision: 2.0000000000000000, Latitude: 1.3012485999999999, Longitude: 103.7895953999999961, Xcovariance: 3.4326102733612061, Ycovariance: 3.6091699600219727, Zcovariance: 30.0419692993164062
Counter: 1360, GPS precision: 2.0000000000000000, Latitude: 1.3012475999999999, Longitude: 103.7895961999999912, Xcovariance: 3.4626524448394775, Ycovariance: 3.6468596458435059, Zcovariance: 30.2092666625976562
Counter: 1361, GPS precision: 2.0000000000000000, Latitude: 1.3012470000000000, Longitude: 103.7895965000000018, Xcovariance: 3.4922609329223633, Ycovariance: 3.6862111091613770, Zcovariance: 30.3565025329589844
Counter: 1362, GPS precision: 2.0000000000000000, Latitude: 1.3012463999999999, Longitude: 103.7895970999999946, Xcovariance: 3.5276374816894531, Ycovariance: 3.7327160835266113, Zcovariance: 30.5308055877685547
Counter: 1363, GPS precision: 2.0000000000000000, Latitude: 1.3012455999999999, Longitude: 103.7895972999999969, Xcovariance: 3.5574207305908203, Ycovariance: 3.7694883346557617, Zcovariance: 30.6801166534423828
Counter: 1364, GPS precision: 2.0000000000000000, Latitude: 1.3012446000000000, Longitude: 103.7895965999999959, Xcovariance: 3.5972342491149902, Ycovariance: 3.8200600147247314, Zcovariance: 30.8351707458496094
Counter: 1365, GPS precision: 2.0000000000000000, Latitude: 1.3012435000000000, Longitude: 103.7895958000000007, Xcovariance: 3.6343007087707520, Ycovariance: 3.8688950538635254, Zcovariance: 30.9945831298828125
